index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190214.4692135,-43
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190214.7511418,-44
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190215.039456,-38
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190215.3262749,-43
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190215.61628,-45
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190215.8961875,-38
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190216.1863654,-45
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190216.4769719,-42
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190217.0457318,-38
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190217.6157358,-43
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190217.9038522,-44
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190218.1882281,-43
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190218.476276,-43
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190218.7675424,-45
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190219.0475597,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190219.3351269,-45
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190219.6257393,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190219.9075072,-47
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190220.1957436,-38
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190220.483809,-39
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190221.3395913,-43
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190221.6275697,-43
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190221.9175792,-46
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190222.2000582,-39
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190223.065078,-38
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190223.3575675,-46
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190223.6400902,-43
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190223.9275737,-46
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190224.2182908,-43
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190224.506332,-38
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190224.7938297,-45
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190225.0845482,-43
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190225.3675826,-47
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190225.6570804,-42
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190225.938847,-45
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190226.2233303,-42
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190226.7945971,-42
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190227.0851023,-44
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190227.369549,-38
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190227.9358366,-42
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190228.2263157,-43
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190228.5150898,-46
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190228.7950795,-43
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190229.0808072,-43
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190229.3713865,-43
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190229.9508383,-42
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190230.520809,-41
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190230.8051052,-41
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190231.0871534,-43
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190231.36898,-44
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190231.5040078,-43
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190231.690917,-43
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190231.862175,-43
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190232.0563715,-43
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190232.1939807,-43
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632190232.335908,-43
