index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.4880786,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.5559573,-34
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.5897222,-39
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.6264236,-39
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.6589093,-43
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.6963234,-44
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.7711082,-34
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.8022537,-34
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.8341646,-40
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.8642979,-35
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.8661237,-42
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.9003265,-41
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.930034,-42
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.968536,-40
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204628.9987042,-44
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.0713573,-34
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.117604,-40
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.1534023,-40
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.1871076,-35
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.2283316,-42
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.2583787,-42
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.2916877,-42
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.3224394,-40
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.3567429,-42
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.3872974,-40
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.4311159,-35
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.4690657,-42
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.4990544,-42
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.5328624,-42
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.567418,-45
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.5999498,-39
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.633868,-39
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.6675045,-34
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.7316267,-40
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.7711356,-42
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.8092759,-40
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.8843029,-34
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.9190571,-41
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204629.953824,-42
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.0318418,-39
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.0714552,-37
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.1121304,-40
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.1509202,-36
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.1902418,-42
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.2311661,-44
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.303281,-39
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.339292,-40
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.3775077,-42
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.4135497,-40
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.478726,-35
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.5133984,-34
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.5504565,-36
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.5913093,-40
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.6318321,-39
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.667736,-42
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.7060745,-40
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.7725406,-43
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.8400064,-34
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.8792298,-40
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.9174247,-39
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.9558947,-34
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204630.9884257,-39
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.0209484,-39
63,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.053387,-35
64,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.0867162,-42
65,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.1167736,-42
66,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.1531117,-42
67,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.187667,-40
68,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.2308903,-34
69,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.263312,-34
70,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.293363,-39
71,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.3303144,-41
72,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.3700051,-39
73,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.4109921,-34
74,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.4478843,-42
75,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.4840326,-41
76,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.5912666,-39
77,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.6309152,-39
78,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.6714253,-39
79,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.7101862,-34
80,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.7498288,-41
81,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.832678,-39
82,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.8639123,-34
83,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.9074023,-40
84,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.9392002,-40
85,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204631.9724336,-44
86,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.0033495,-40
87,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.0407946,-39
88,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.0814006,-41
89,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.131032,-40
90,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.1667404,-41
91,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.2076976,-39
92,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.271777,-40
93,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.3045094,-40
94,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.3688333,-39
95,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.400813,-40
96,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.476299,-44
97,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.5511386,-40
98,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.5826225,-34
99,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.6221337,-42
100,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.6442182,-40
101,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.6717846,-40
102,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.7068906,-40
103,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.7422018,-40
104,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.75392,-40
105,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204632.7809575,-40
