index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199990.5256753,-46
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199990.8086832,-51
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199991.0996673,-46
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199991.6672087,-45
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199991.951434,-52
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199992.2407749,-46
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199992.5271962,-44
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199992.8186696,-51
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199993.107146,-46
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199993.392799,-51
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199993.9662569,-46
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199994.2564743,-49
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199994.545962,-45
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199994.828964,-52
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199995.114666,-45
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199995.6884267,-47
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199995.971515,-51
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199996.2571661,-45
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199996.5389764,-51
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199996.8212476,-44
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199997.3862536,-44
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199997.6684568,-46
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199997.9562652,-44
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199998.239681,-46
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199998.8097131,-46
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199999.0915337,-52
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199999.3820298,-45
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199999.6662924,-45
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632199999.9552836,-52
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200000.24003,-44
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200000.5253716,-50
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200000.8100474,-44
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200001.099031,-52
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200001.3800669,-44
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200001.6652932,-52
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200001.9500558,-45
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200002.2428617,-52
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200002.8213465,-45
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200003.1103134,-51
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200003.3997526,-45
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200003.6850936,-46
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200003.9778159,-51
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200004.2575803,-47
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200004.5420794,-46
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200005.1121037,-46
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200005.3988345,-47
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200005.687839,-51
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200005.9701176,-44
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200006.252104,-46
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200006.5351248,-46
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200006.8278663,-51
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200007.1088548,-45
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200007.3910296,-44
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200007.672916,-55
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200007.957295,-46
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200008.2463555,-44
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200008.5285323,-46
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200008.812931,-51
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200009.101043,-47
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200009.3829002,-49
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200009.9588828,-45
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200010.2477915,-51
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200010.5314093,-45
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200010.8229249,-50
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200011.1121407,-46
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200011.6853206,-52
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200011.97014,-46
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200012.2628539,-50
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200012.5451727,-46
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200013.1198487,-45
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200013.4051337,-43
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200013.6910992,-46
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200014.2610798,-46
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200014.5501883,-44
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200014.840336,-50
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200015.1260414,-46
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200015.410326,-50
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200015.6927211,-45
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200016.2672713,-46
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200016.556465,-46
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200016.8465874,-50
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200017.1289058,-47
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200017.4190753,-51
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200017.704773,-43
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200018.276015,-46
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200018.8565943,-51
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200019.1364536,-45
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200019.4197779,-46
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200019.7089984,-46
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200019.9991424,-51
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200020.278955,-44
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200020.55988,-46
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200021.1298642,-46
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200021.4129195,-51
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200022.2686045,-46
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200022.5577571,-44
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200023.128978,-44
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200023.4122097,-43
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200023.6977344,-46
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200023.990541,-51
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200024.0939593,-48
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200024.187976,-48
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200024.2730002,-48
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200024.3422773,-48
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200024.4256818,-48
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632200024.4933033,-48
