index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371482.6858506,-80
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371482.8103015,-88
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371482.9413319,-75
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371483.073161,-80
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371483.1970072,-80
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371483.4540517,-74
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371483.7084234,-80
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371483.836745,-89
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371483.9617767,-76
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.0841525,-76
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.2065399,-76
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.3308437,-80
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.464426,-89
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.712645,-75
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.844669,-78
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371484.9741955,-90
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.0978127,-89
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.227647,-75
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.3583689,-79
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.6165574,-75
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.7470355,-80
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.8742745,-87
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371485.9977942,-85
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.1214573,-74
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.2477515,-75
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.3745513,-79
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.5028038,-87
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.6302574,-75
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.753931,-75
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371486.8806863,-81
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.012854,-88
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.1402233,-77
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.2721398,-80
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.4027328,-88
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.5266159,-89
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.7808082,-80
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371487.9128451,-89
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371488.1599782,-76
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371488.288955,-77
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371488.4119856,-79
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371488.542721,-89
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371488.6678145,-88
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371488.9135985,-76
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371489.0456479,-80
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371489.1751733,-89
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371489.4211059,-76
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371489.5519693,-80
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371489.6814792,-89
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371489.9405901,-80
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.063091,-80
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.1881132,-80
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.446022,-77
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.5780196,-80
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.7024179,-89
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.8275032,-90
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371490.9521377,-76
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371491.0843885,-80
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371491.209948,-89
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371491.3373542,-89
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371491.4647715,-77
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371491.5906081,-80
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371491.7142696,-80
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.0946434,-76
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.2217617,-79
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.3535764,-88
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.4808235,-76
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.61049,-81
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.737813,-80
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.865979,-89
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371492.9970984,-88
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371493.127793,-81
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371493.3832622,-77
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371493.5166256,-80
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371493.642198,-90
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371493.7672722,-88
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371493.8970482,-76
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.0241053,-81
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.154624,-89
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.2819483,-77
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.4140766,-80
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.5458531,-89
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.6757321,-76
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371494.802782,-80
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.0583518,-89
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.1901882,-81
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.3153014,-80
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.5633273,-89
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.6946797,-76
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.8239498,-80
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371495.9520724,-89
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371496.0745509,-89
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371496.204501,-76
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371496.3339515,-80
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371496.5883303,-89
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371496.7156827,-77
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.1081672,-76
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.2314453,-80
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.3539846,-80
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.4832284,-89
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.6106443,-76
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.7356942,-77
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371497.868947,-80
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371498.121924,-76
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371498.2500606,-79
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371498.3820305,-89
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371498.640188,-80
106,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371498.7676105,-81
107,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371498.8908262,-88
108,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.0133219,-88
109,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.1408105,-76
110,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.269959,-80
111,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.524499,-88
112,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.6555715,-77
113,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.7779577,-77
114,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371499.9036705,-80
115,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.028643,-81
116,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.284327,-76
117,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.4122539,-80
118,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.5386736,-80
119,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.6644504,-85
120,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.7918212,-76
121,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371500.9178631,-76
122,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371501.0506358,-88
123,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371501.3029904,-77
124,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371501.427799,-77
125,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371501.553426,-80
126,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371501.6771913,-80
127,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371501.9341378,-77
128,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.061911,-80
129,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.3153183,-89
130,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.4376938,-88
131,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.5626142,-77
132,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.6863475,-77
133,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.812075,-80
134,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371502.9405677,-89
135,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.0667222,-89
136,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.1953058,-77
137,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.3257735,-81
138,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.4530027,-89
139,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.5777647,-89
140,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.705277,-76
141,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.8333147,-80
142,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371503.9655004,-89
143,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.0878973,-88
144,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.2140157,-76
145,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.3365297,-77
146,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.4632208,-79
147,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.591584,-89
148,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.7177749,-90
149,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.840198,-77
150,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371504.9652643,-77
151,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.0982187,-80
152,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.224037,-88
153,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.355246,-76
154,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.4819977,-80
155,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.610342,-90
156,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.7366867,-90
157,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.8676438,-77
158,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371505.9970226,-81
159,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.1228194,-89
160,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.2476933,-88
161,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.375146,-78
162,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.5058436,-83
163,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.6364915,-90
164,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.763778,-78
165,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371506.8932698,-82
166,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371507.0183089,-83
167,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371507.2711794,-78
168,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371507.39618,-79
169,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371507.5187225,-79
170,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371507.7671552,-82
171,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371507.8902614,-89
172,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371508.146182,-78
173,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371508.2705889,-82
174,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371508.523939,-91
175,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371508.64899,-91
176,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371508.7734842,-78
177,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371508.896016,-77
178,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.018485,-78
179,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.141927,-81
180,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.2679598,-81
181,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.39493,-89
182,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.5259151,-78
183,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.6543388,-81
184,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.786122,-89
185,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371509.914626,-76
186,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.044372,-81
187,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.1773548,-88
188,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.3072035,-77
189,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.5635824,-90
190,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.6887078,-91
191,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.8158822,-76
192,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371510.945482,-83
193,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371511.0722632,-90
194,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371511.3329613,-80
195,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371511.4621527,-91
196,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371511.7204409,-79
197,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371511.8429854,-81
198,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371512.0959826,-89
199,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371512.3482792,-76
200,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371512.4754517,-81
201,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371512.6084561,-88
202,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371512.738345,-78
203,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371512.864116,-80
204,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.1159163,-89
205,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.2444422,-76
206,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.3765924,-80
207,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.5084338,-90
208,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.6370018,-77
209,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.770936,-89
210,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371513.894591,-90
211,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.0172203,-89
212,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.1407313,-76
213,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.2633042,-75
214,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.3952837,-81
215,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.524568,-88
216,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.6545892,-76
217,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.7771518,-77
218,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371514.9052305,-81
219,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.0321054,-89
220,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.155762,-88
221,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.2808487,-77
222,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.4033499,-76
223,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.5364728,-80
224,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.7833087,-89
225,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371515.9145145,-77
226,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.0476415,-81
227,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.1707065,-88
228,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.2970362,-91
229,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.4281178,-76
230,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.5539134,-80
231,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.6764667,-81
232,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.8083055,-89
233,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371516.9305995,-77
234,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.054386,-76
235,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.1769066,-76
236,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.3089108,-80
237,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.5608735,-76
238,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.6879869,-76
239,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.8124876,-80
240,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371517.9432251,-89
241,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.0755723,-76
242,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.1980436,-76
243,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.3261354,-81
244,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.4544382,-89
245,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.5782104,-84
246,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.7005537,-77
247,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.8256044,-76
248,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371518.95359,-80
249,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371519.0807118,-88
250,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371519.208101,-90
