index,uuid,time,rssi
251,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371519.4543247,-76
252,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371519.5859597,-80
253,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371519.708651,-80
254,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371519.9655488,-76
255,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.087598,-77
256,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.2203815,-89
257,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.4776256,-77
258,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.6045256,-80
259,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.734389,-89
260,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.8605268,-76
261,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371520.9910374,-80
262,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371521.1230636,-88
263,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371521.2456093,-91
264,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371521.4929342,-76
265,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371521.6223679,-81
266,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371521.7543304,-90
267,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371521.8854241,-77
268,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371522.0077975,-77
269,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371522.1373703,-80
270,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371522.2618086,-89
271,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371522.6506238,-91
272,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371522.7767663,-88
273,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371522.9052854,-76
274,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371523.0334213,-80
275,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371523.1643193,-90
276,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371523.2940872,-76
277,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371523.4258647,-80
278,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371523.812144,-82
279,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371523.937027,-81
280,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.0629826,-90
281,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.1902401,-76
282,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.3128233,-75
283,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.4364827,-76
284,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.559086,-74
285,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.6833167,-79
286,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.8165565,-85
287,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371524.9427621,-75
288,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.072055,-80
289,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.202849,-89
290,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.333732,-75
291,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.4608033,-81
292,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.5845466,-81
293,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.8462775,-76
294,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371525.9803321,-88
295,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.1053247,-89
296,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.2324321,-77
297,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.3562376,-78
298,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.4845517,-81
299,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.61279,-88
300,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.7423966,-77
301,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.8756826,-81
302,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371526.9981515,-81
303,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371527.1264586,-88
304,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371527.253602,-78
305,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371527.3786457,-76
306,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371527.5126548,-87
307,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371527.770681,-81
308,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371527.895639,-81
309,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.022478,-87
310,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.1522496,-77
311,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.282153,-81
312,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.4099593,-88
313,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.538848,-87
314,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.668535,-78
315,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371528.916911,-82
316,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.0437167,-88
317,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.1734328,-78
318,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.2984586,-79
319,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.4231849,-81
320,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.5480044,-82
321,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.671118,-88
322,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.7949524,-88
323,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371529.9248083,-78
324,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371530.0532305,-82
325,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371530.1824038,-88
326,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371530.4406297,-82
327,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371530.5642493,-82
328,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371530.6948972,-88
329,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371530.9517102,-80
330,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371531.081009,-88
331,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371531.2121341,-77
332,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371531.3416247,-81
333,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371531.4654706,-82
334,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371531.597292,-88
335,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371531.8504648,-81
336,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371532.358338,-77
337,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371532.4865973,-80
338,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371532.6108046,-89
339,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371532.7332904,-87
340,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371532.9882812,-77
341,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.1115942,-81
342,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.23528,-81
343,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.3673062,-88
344,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.4945848,-75
345,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.6171682,-77
346,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.744,-80
347,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371533.8720381,-87
348,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.1232572,-77
349,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.255228,-81
350,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.385726,-88
351,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.514612,-77
352,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.6402192,-81
353,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.7720823,-87
354,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371534.8970604,-87
355,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371535.1470551,-77
356,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371535.280852,-88
357,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371535.5382004,-77
358,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371535.6626987,-82
359,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371535.790875,-88
360,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371535.920868,-76
361,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.046898,-75
362,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.1762626,-80
363,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.304584,-88
364,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.4344375,-77
365,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.5662262,-81
366,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.8232281,-76
367,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371536.9536896,-81
368,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.0845823,-88
369,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.2145407,-77
370,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.3412545,-79
371,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.4745479,-90
372,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.6057415,-77
373,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.736245,-80
374,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.858808,-81
375,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371537.9844115,-89
376,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371538.233084,-77
377,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371538.3555677,-77
378,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371538.482241,-81
379,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371538.6131494,-87
380,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371538.8678558,-77
381,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371538.9935825,-81
382,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.11582,-81
383,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.2383392,-81
384,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.3677065,-90
385,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.493968,-78
386,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.6219766,-81
387,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.7541344,-89
388,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371539.8854945,-77
389,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371540.0159664,-80
390,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371540.1418185,-88
391,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371540.266821,-87
392,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371540.5221674,-81
393,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371540.65562,-87
394,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371540.9078763,-77
395,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371541.034588,-82
396,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371541.1668668,-88
397,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371541.5518255,-88
398,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371541.9228394,-76
399,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371542.1759043,-81
400,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371542.298355,-81
401,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371542.4267373,-86
402,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371542.67779,-77
403,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371542.8047657,-81
404,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371542.9304795,-88
405,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371543.056688,-91
406,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371543.305425,-77
407,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371543.4290004,-77
408,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371543.6771007,-82
409,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371543.802862,-89
410,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371543.9254131,-87
411,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.1776826,-87
412,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.3021054,-82
413,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.430348,-87
414,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.5614254,-77
415,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.686441,-78
416,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.8108382,-81
417,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371544.9415212,-88
418,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.0676947,-87
419,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.1937315,-77
420,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.3246243,-81
421,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.577857,-89
422,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.703794,-77
423,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.8321102,-83
424,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371545.9627705,-88
425,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.0877712,-87
426,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.218715,-78
427,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.344541,-82
428,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.470451,-88
429,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.7307205,-92
430,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.862751,-89
431,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371546.9910495,-78
432,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.1148236,-77
433,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.2445579,-81
434,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.373788,-88
435,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.4987707,-87
436,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.6209795,-77
437,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.7472768,-77
438,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371547.8799644,-87
439,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371548.0062447,-86
440,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371548.2510126,-77
441,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371548.377384,-77
442,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371548.5079277,-81
443,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371548.7731428,-81
444,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.022378,-88
445,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.1461082,-87
446,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.2772005,-77
447,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.5349221,-88
448,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.6610518,-77
449,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.790558,-80
450,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371549.913044,-81
451,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.0355399,-81
452,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.1660984,-87
453,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.2946608,-77
454,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.4243948,-81
455,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.5468972,-81
456,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.674761,-87
457,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.8058667,-79
458,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371550.9317796,-81
459,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.0541916,-80
460,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.1872623,-88
461,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.3183284,-77
462,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.4454076,-81
463,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.7045534,-76
464,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.8341146,-80
465,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371551.9566116,-81
466,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371552.2072644,-88
467,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371552.3356981,-76
468,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371552.4666622,-81
469,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371552.5921283,-88
470,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371552.8483632,-77
471,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.233405,-77
472,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.355795,-77
473,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.4815304,-81
474,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.604015,-80
475,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.7265172,-80
476,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.8521104,-87
477,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371553.97831,-88
478,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.1046093,-77
479,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.2315645,-80
480,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.3540716,-81
481,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.4819973,-88
482,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.6070957,-88
483,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.7381468,-77
484,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371554.994567,-89
485,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371555.1170142,-87
486,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371555.3669915,-77
487,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371555.4939516,-81
488,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371555.6258326,-87
489,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371555.7508929,-77
490,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371555.8744013,-78
491,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.0038025,-81
492,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.1357808,-88
493,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.388085,-77
494,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.5188127,-79
495,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.6481764,-88
496,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.7779503,-76
497,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371556.902471,-80
498,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371557.0287793,-81
499,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371557.1520264,-91
500,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632371557.2311187,-121
